userId,movieId,rating,timestamp,rating_normalized
268,110,4.5,1314894053,0.8888888888888888
268,111,3.0,1314894641,0.5555555555555556
268,150,4.5,1314894059,0.8888888888888888
268,153,2.0,1314894183,0.3333333333333333
268,163,3.0,1314896717,0.5555555555555556
268,165,3.5,1314894169,0.6666666666666666
268,173,2.5,1314895511,0.4444444444444444
268,193,2.0,1314888553,0.3333333333333333
268,223,3.0,1314894682,0.5555555555555556
268,231,3.5,1314894209,0.6666666666666666
268,235,4.5,1314895152,0.8888888888888888
268,253,3.0,1314894369,0.5555555555555556
268,260,5.0,1314894051,1.0
268,288,3.0,1314894644,0.5555555555555556
268,293,4.0,1314894647,0.7777777777777778
268,317,3.5,1314895149,0.6666666666666666
268,318,3.5,1314894046,0.6666666666666666
268,339,3.5,1314894618,0.6666666666666666
268,344,3.0,1314890787,0.5555555555555556
268,349,2.5,1314894243,0.4444444444444444
268,377,4.5,1314894132,0.8888888888888888
268,380,4.0,1314894094,0.7777777777777778
268,410,3.5,1314891057,0.6666666666666666
268,434,3.0,1314894397,0.5555555555555556
268,442,3.0,1314894961,0.5555555555555556
268,454,3.5,1314894401,0.6666666666666666
268,457,4.0,1314894056,0.7777777777777778
268,466,5.0,1314896742,1.0
268,480,4.5,1314894043,0.8888888888888888
268,500,3.0,1314894198,0.5555555555555556
268,508,3.5,1314894915,0.6666666666666666
268,527,5.0,1314894089,1.0
268,539,5.0,1314894344,1.0
268,541,2.0,1314894362,0.3333333333333333
268,551,4.5,1314894889,0.8888888888888888
268,553,3.0,1314895467,0.5555555555555556
268,586,5.0,1314894395,1.0
268,587,3.0,1314894324,0.5555555555555556
268,588,4.5,1314894108,0.8888888888888888
268,592,4.0,1314894071,0.7777777777777778
268,593,5.0,1314894039,1.0
268,594,5.0,1314895014,1.0
268,595,4.5,1314894172,0.8888888888888888
268,597,2.5,1314894240,0.4444444444444444
268,608,3.5,1314894119,0.6666666666666666
268,648,3.5,1314894143,0.6666666666666666
268,750,4.5,1314894755,0.8888888888888888
268,780,3.0,1314894074,0.5555555555555556
268,784,2.0,1314895488,0.3333333333333333
268,786,3.0,1314895043,0.5555555555555556
268,788,2.0,1314894880,0.3333333333333333
268,832,3.0,1314895507,0.5555555555555556
268,858,4.5,1314894164,0.8888888888888888
268,905,5.0,1314911211,1.0
268,912,5.0,1314894671,1.0
268,919,5.0,1314894696,1.0
268,923,5.0,1314895085,1.0
268,924,4.5,1314889053,0.8888888888888888
268,936,3.5,1314911369,0.6666666666666666
268,942,3.5,1314911238,0.6666666666666666
268,953,5.0,1314911389,1.0
268,954,5.0,1314911286,1.0
268,955,1.5,1314911417,0.2222222222222222
268,1073,4.0,1314894304,0.7777777777777778
268,1089,3.0,1314894604,0.5555555555555556
268,1090,3.5,1314895481,0.6666666666666666
268,1093,4.0,1314888556,0.7777777777777778
268,1127,5.0,1314890730,1.0
268,1213,3.5,1314894624,0.6666666666666666
268,1246,4.0,1314894909,0.7777777777777778
268,1247,4.0,1314895297,0.7777777777777778
268,1252,3.5,1314895680,0.6666666666666666
268,1259,4.5,1314894845,0.8888888888888888
268,1262,4.5,1314911202,0.8888888888888888
268,1265,4.5,1314894292,0.8888888888888888
268,1266,4.5,1314911320,0.8888888888888888
268,1278,5.0,1314895675,1.0
268,1367,2.5,1314888922,0.4444444444444444
268,1370,3.0,1314895501,0.5555555555555556
268,1380,4.0,1314895169,0.7777777777777778
268,1387,5.0,1314894783,1.0
268,1391,1.5,1314895083,0.2222222222222222
268,1393,4.5,1314894702,0.8888888888888888
268,1394,3.0,1314895650,0.5555555555555556
268,1407,5.0,1314895088,1.0
268,1485,4.0,1314895052,0.7777777777777778
268,1544,3.0,1314896754,0.5555555555555556
268,1552,3.5,1314910292,0.6666666666666666
268,1573,4.5,1314895018,0.8888888888888888
268,1580,4.0,1314894199,0.7777777777777778
268,1608,3.0,1314896751,0.5555555555555556
268,1610,3.5,1314894795,0.6666666666666666
268,1639,3.5,1314896721,0.6666666666666666
268,1641,2.5,1314895327,0.4444444444444444
268,1676,4.0,1314895646,0.7777777777777778
268,1682,4.0,1314894707,0.7777777777777778
268,1721,2.5,1314894202,0.4444444444444444
268,1732,4.5,1314894990,0.8888888888888888
268,1917,2.0,1314894705,0.3333333333333333
268,1923,4.0,1314894608,0.7777777777777778
268,1934,3.5,1314911604,0.6666666666666666
268,1954,2.5,1314910302,0.4444444444444444
268,1961,3.5,1314894440,0.6666666666666666
268,1968,5.0,1314894780,1.0
268,1994,4.0,1314888503,0.7777777777777778
268,2000,4.5,1314895120,0.8888888888888888
268,2011,3.0,1314894948,0.5555555555555556
268,2012,3.0,1314894833,0.5555555555555556
268,2028,5.0,1314894180,1.0
268,2054,3.0,1314895074,0.5555555555555556
268,2072,1.5,1314888882,0.2222222222222222
268,2080,3.5,1314911800,0.6666666666666666
268,2085,4.0,1314888925,0.7777777777777778
268,2115,4.0,1314894841,0.7777777777777778
268,2124,3.0,1314891170,0.5555555555555556
268,2140,2.0,1314888560,0.3333333333333333
268,2144,2.5,1314888535,0.4444444444444444
268,2268,3.0,1314895653,0.5555555555555556
268,2291,4.5,1314894830,0.8888888888888888
268,2302,3.0,1314896705,0.5555555555555556
268,2313,3.5,1314911350,0.6666666666666666
268,2321,4.0,1314910308,0.7777777777777778
268,2355,3.5,1314894811,0.6666666666666666
268,2502,2.5,1314894939,0.4444444444444444
268,2640,4.0,1314895291,0.7777777777777778
268,2648,4.0,1314911381,0.7777777777777778
268,2654,4.0,1314911781,0.7777777777777778
268,2699,3.0,1314896710,0.5555555555555556
268,2762,3.5,1314894174,0.6666666666666666
268,2791,5.0,1314895010,1.0
268,2959,4.5,1314894192,0.8888888888888888
268,3052,3.0,1314895332,0.5555555555555556
268,3082,3.0,1314888544,0.5555555555555556
268,3114,4.0,1314894724,0.7777777777777778
268,3578,5.0,1314894287,1.0
268,4011,4.0,1314895643,0.7777777777777778
268,4034,3.5,1314895140,0.6666666666666666
268,4226,5.0,1314894415,1.0
268,4896,2.0,1314895633,0.3333333333333333
268,4973,3.5,1314894849,0.6666666666666666
268,4993,5.0,1314894255,1.0
268,4995,4.0,1314894893,0.7777777777777778
268,5902,4.0,1314891050,0.7777777777777778
268,8368,3.0,1314910631,0.5555555555555556
268,8810,1.5,1314890198,0.2222222222222222
268,8961,4.5,1314895137,0.8888888888888888
268,25750,4.5,1314911099,0.8888888888888888
268,31156,3.0,1314890343,0.5555555555555556
268,43936,3.0,1314889006,0.5555555555555556
268,44191,3.5,1314910641,0.6666666666666666
268,45722,2.0,1314910610,0.3333333333333333
268,46578,3.5,1314910597,0.6666666666666666
268,47518,3.0,1314890765,0.5555555555555556
268,53000,3.5,1314889451,0.6666666666666666
268,53953,3.5,1314888991,0.6666666666666666
268,58559,5.0,1314911074,1.0
268,68954,2.0,1314910600,0.3333333333333333
268,80831,4.0,1314911615,0.7777777777777778
268,81847,4.0,1314911569,0.7777777777777778
268,83613,2.0,1314910750,0.3333333333333333
268,84152,3.5,1314910798,0.6666666666666666
268,84601,3.0,1314910982,0.5555555555555556
268,84772,3.0,1314910836,0.5555555555555556
268,84944,4.0,1314910796,0.7777777777777778
268,84954,3.5,1314891180,0.6666666666666666
268,85367,2.0,1314910854,0.3333333333333333
268,85414,5.0,1314910481,1.0
268,85510,0.5,1314910976,0.0
268,85788,4.0,1314911010,0.7777777777777778
268,86835,1.5,1314911014,0.2222222222222222
270,223,4.0,1469278482,0.7777777777777778
270,260,4.0,1469282203,0.7777777777777778
270,296,4.5,1469278482,0.8888888888888888
270,1682,4.5,1469278482,0.8888888888888888
270,1732,4.5,1469278482,0.8888888888888888
270,2291,4.0,1469278482,0.7777777777777778
270,2502,4.0,1469256721,0.7777777777777778
270,2959,5.0,1469256684,1.0
270,4011,4.5,1469278482,0.8888888888888888
270,4226,5.0,1469278482,1.0
270,4887,3.0,1469306892,0.5555555555555556
270,4973,4.0,1469278327,0.7777777777777778
270,4993,5.0,1469278482,1.0
270,5991,4.0,1469306120,0.7777777777777778
270,6283,4.5,1469306790,0.8888888888888888
270,6373,2.5,1469306094,0.4444444444444444
270,6537,2.5,1469306137,0.4444444444444444
270,7346,1.5,1469306868,0.2222222222222222
270,7445,4.0,1469306291,0.7777777777777778
270,31696,3.5,1469306300,0.6666666666666666
270,44191,4.5,1469278331,0.8888888888888888
270,46578,4.0,1469278482,0.7777777777777778
270,47200,3.5,1469306879,0.6666666666666666
270,48385,3.0,1469306108,0.5555555555555556
270,48780,5.0,1469278388,1.0
270,53519,4.5,1469306703,0.8888888888888888
270,54503,3.5,1469278482,0.6666666666666666
270,58559,4.5,1469278297,0.8888888888888888
270,59387,4.5,1469278482,0.8888888888888888
270,63876,4.0,1469306728,0.7777777777777778
270,68659,3.5,1469278482,0.6666666666666666
270,69526,2.0,1469306772,0.3333333333333333
270,73881,3.0,1469278481,0.5555555555555556
270,77561,3.5,1469306226,0.6666666666666666
270,80241,3.5,1469278482,0.6666666666666666
270,81229,3.0,1469306780,0.5555555555555556
270,86332,3.0,1469306354,0.5555555555555556
270,93840,4.0,1469278482,0.7777777777777778
270,94959,4.0,1469278482,0.7777777777777778
270,97938,3.5,1469278482,0.6666666666666666
270,107406,4.0,1469278482,0.7777777777777778
270,108548,3.0,1469278482,0.5555555555555556
270,111443,3.0,1469278482,0.5555555555555556
270,111759,3.5,1469278482,0.6666666666666666
270,140174,4.5,1469256806,0.8888888888888888
271,16,3.5,1107784970,0.6666666666666666
271,104,2.0,1107784941,0.3333333333333333
271,110,4.0,1107785277,0.7777777777777778
271,260,5.0,1107785257,1.0
271,318,3.5,1107785267,0.6666666666666666
271,337,3.0,1107784947,0.5555555555555556
271,457,4.0,1107785365,0.7777777777777778
271,588,3.5,1107785059,0.6666666666666666
271,593,5.0,1107785363,1.0
271,653,2.5,1107784933,0.4444444444444444
271,1090,5.0,1107785104,1.0
271,1374,3.0,1107785108,0.5555555555555556
271,1375,2.0,1107785121,0.3333333333333333
271,1377,2.0,1107785126,0.3333333333333333
271,1544,2.5,1107785139,0.4444444444444444
271,1653,4.5,1107785097,0.8888888888888888
271,1721,4.0,1107785056,0.7777777777777778
271,1909,2.5,1107785070,0.4444444444444444
271,1917,1.0,1107784958,0.1111111111111111
271,1923,3.5,1107785051,0.6666666666666666
271,2657,4.0,1107785072,0.7777777777777778
271,2761,4.5,1107785156,0.8888888888888888
271,2762,4.5,1107785271,0.8888888888888888
271,3114,4.0,1107785356,0.7777777777777778
271,3578,5.0,1107785369,1.0
271,4993,4.0,1107785205,0.7777777777777778
271,5060,2.5,1107785048,0.4444444444444444
271,8961,4.5,1107785303,0.8888888888888888
273,150,3.5,1466946012,0.6666666666666666
273,260,5.0,1466944219,1.0
273,593,4.0,1466945260,0.7777777777777778
273,778,4.0,1466945135,0.7777777777777778
273,919,5.0,1466945800,1.0
273,1907,4.5,1466945943,0.8888888888888888
273,2657,5.0,1466944127,1.0
273,3114,4.5,1466945635,0.8888888888888888
273,4896,4.5,1466946192,0.8888888888888888
273,4993,5.0,1466945414,1.0
273,5816,4.5,1466946328,0.8888888888888888
273,6934,4.5,1466946353,0.8888888888888888
273,8368,5.0,1466945895,1.0
273,8874,5.0,1466945832,1.0
273,8961,4.5,1466945632,0.8888888888888888
273,31696,4.0,1466945997,0.7777777777777778
273,39183,4.0,1466944177,0.7777777777777778
273,44191,5.0,1466945265,1.0
273,58559,5.0,1466945256,1.0
273,74458,3.5,1466945436,0.6666666666666666
273,96821,4.5,1466944067,0.8888888888888888
273,105593,4.0,1466945121,0.7777777777777778
274,22,2.5,1074104221,0.4444444444444444
274,198,3.5,1074104320,0.6666666666666666
274,293,4.0,1074104702,0.7777777777777778
274,319,4.0,1074104970,0.7777777777777778
274,345,2.5,1074104302,0.4444444444444444
274,471,5.0,1074104142,1.0
274,543,2.5,1074104236,0.4444444444444444
274,608,5.0,1074105023,1.0
274,778,4.0,1074105201,0.7777777777777778
274,866,3.5,1074105139,0.6666666666666666
274,1653,4.0,1074104999,0.7777777777777778
274,1676,3.0,1074104182,0.5555555555555556
274,1732,5.0,1074105318,1.0
274,2012,3.5,1074104140,0.6666666666666666
274,2054,3.0,1074104312,0.5555555555555556
274,2268,2.0,1074104150,0.3333333333333333
274,2502,3.0,1074104860,0.5555555555555556
274,2617,2.5,1074104277,0.4444444444444444
274,2959,4.0,1074104698,0.7777777777777778
275,3,4.0,1326919897,0.7777777777777778
275,16,4.5,1350771182,0.8888888888888888
275,101,4.5,1371674285,0.8888888888888888
275,110,5.0,1345335389,1.0
275,231,5.0,1386885382,1.0
275,293,5.0,1345335285,1.0
275,333,4.5,1386885747,0.8888888888888888
275,344,4.5,1386885314,0.8888888888888888
275,364,5.0,1371674366,1.0
275,377,4.0,1350771098,0.7777777777777778
275,457,4.5,1350168624,0.8888888888888888
275,480,5.0,1350254126,1.0
275,500,5.0,1386885370,1.0
275,585,3.5,1326919961,0.6666666666666666
275,608,4.0,1350771037,0.7777777777777778
275,648,4.5,1386885337,0.8888888888888888
275,745,4.5,1350254094,0.8888888888888888
275,858,4.5,1386885318,0.8888888888888888
275,1059,3.5,1326919968,0.6666666666666666
275,1252,4.5,1386885657,0.8888888888888888
275,1265,5.0,1345335901,1.0
275,1377,3.0,1326919921,0.5555555555555556
275,1408,4.5,1326919926,0.8888888888888888
275,1580,4.0,1350770379,0.7777777777777778
275,1673,5.0,1386885633,1.0
275,1682,4.5,1345335293,0.8888888888888888
275,1721,4.5,1386885373,0.8888888888888888
275,1954,4.5,1350254104,0.8888888888888888
275,1968,4.5,1386885546,0.8888888888888888
275,2011,5.0,1326920455,1.0
275,2012,4.0,1326920455,0.7777777777777778
275,2109,4.0,1326920482,0.7777777777777778
275,2355,4.5,1350771277,0.8888888888888888
275,2395,5.0,1326919911,1.0
275,2502,5.0,1351543171,1.0
275,2762,4.0,1350771254,0.7777777777777778
275,2959,4.0,1345335269,0.7777777777777778
275,3114,4.5,1350254079,0.8888888888888888
275,3556,5.0,1386885010,1.0
275,4226,3.0,1353286899,0.5555555555555556
275,4896,4.5,1353286786,0.8888888888888888
275,4995,4.5,1327440923,0.8888888888888888
275,5620,5.0,1386885838,1.0
275,5816,5.0,1353286775,1.0
275,6016,5.0,1345335280,1.0
275,8368,4.5,1353277752,0.8888888888888888
275,8961,4.0,1386885513,0.7777777777777778
275,30810,5.0,1326920440,1.0
275,33660,4.5,1345335473,0.8888888888888888
275,40815,5.0,1353286758,1.0
275,40819,5.0,1350259160,1.0
275,46578,4.0,1350771338,0.7777777777777778
275,47610,5.0,1351543154,1.0
275,49530,4.5,1351543018,0.8888888888888888
275,54001,5.0,1358383827,1.0
275,54281,4.0,1326920688,0.7777777777777778
275,58559,5.0,1345335392,1.0
275,60293,4.5,1326920641,0.8888888888888888
275,67255,0.5,1345335307,0.0
275,68954,5.0,1353277859,1.0
275,77561,4.0,1386885761,0.7777777777777778
275,81847,5.0,1351543373,1.0
275,86000,4.5,1386885137,0.8888888888888888
275,93840,3.0,1351821321,0.5555555555555556
275,96821,4.0,1371674312,0.7777777777777778
275,97938,4.0,1386885446,0.7777777777777778
278,80,5.0,984560692,1.0
278,111,4.0,984560713,0.7777777777777778
278,260,2.0,984560555,0.3333333333333333
278,296,4.0,984560785,0.7777777777777778
278,401,4.0,984560555,0.7777777777777778
278,541,4.0,984561062,0.7777777777777778
278,549,3.0,984560525,0.5555555555555556
278,615,3.0,984560713,0.5555555555555556
278,670,4.0,984560765,0.7777777777777778
278,750,4.0,984560849,0.7777777777777778
278,759,5.0,984560651,1.0
278,899,3.0,984560882,0.5555555555555556
278,909,4.0,984561010,0.7777777777777778
278,912,4.0,984560868,0.7777777777777778
278,919,5.0,984560940,1.0
278,920,3.0,984560976,0.5555555555555556
278,923,4.0,984560692,0.7777777777777778
278,936,4.0,984561010,0.7777777777777778
278,1244,2.0,984560923,0.3333333333333333
278,1247,5.0,984560785,1.0
278,1252,3.0,984560744,0.5555555555555556
278,1734,2.0,984560992,0.3333333333333333
278,1900,4.0,984560923,0.7777777777777778
278,2973,3.0,984560923,0.5555555555555556
278,3469,5.0,984561062,1.0
278,4174,3.0,984560692,0.5555555555555556
279,2,3.0,838231842,0.5555555555555556
279,21,1.0,838231505,0.1111111111111111
279,110,4.0,838231410,0.7777777777777778
279,150,4.0,838231079,0.7777777777777778
279,153,2.0,838231182,0.3333333333333333
279,160,2.0,838231550,0.3333333333333333
279,161,3.0,838231315,0.5555555555555556
279,165,3.0,838231181,0.5555555555555556
279,185,3.0,838231354,0.5555555555555556
279,196,3.0,838231842,0.5555555555555556
279,225,3.0,838231506,0.5555555555555556
279,231,3.0,838231264,0.5555555555555556
279,236,4.0,838231729,0.7777777777777778
279,252,2.0,838231842,0.3333333333333333
279,253,2.0,838231354,0.3333333333333333
279,266,3.0,838231597,0.5555555555555556
279,292,5.0,838231315,1.0
279,296,2.0,838231079,0.3333333333333333
279,316,3.0,838231264,0.5555555555555556
279,317,2.0,838231505,0.3333333333333333
279,329,3.0,838231264,0.5555555555555556
279,339,3.0,838231354,0.5555555555555556
279,349,3.0,838231181,0.5555555555555556
279,350,3.0,838231779,0.5555555555555556
279,364,3.0,838231458,0.5555555555555556
279,377,4.0,838231597,0.7777777777777778
279,380,4.0,838231079,0.7777777777777778
279,434,3.0,838231315,0.5555555555555556
279,440,3.0,838231656,0.5555555555555556
279,457,5.0,838231316,1.0
279,480,5.0,838231458,1.0
279,500,3.0,838231656,0.5555555555555556
279,527,5.0,838231656,1.0
279,553,3.0,838231779,0.5555555555555556
279,587,5.0,838231729,1.0
279,588,4.0,838231181,0.7777777777777778
279,590,4.0,838231079,0.7777777777777778
279,592,2.0,838231079,0.3333333333333333
279,593,4.0,838231315,0.7777777777777778
279,595,2.0,838231264,0.3333333333333333
279,597,3.0,838231779,0.5555555555555556
281,150,3.5,1113685111,0.6666666666666666
281,153,3.0,1113685151,0.5555555555555556
281,231,3.0,1113685242,0.5555555555555556
281,260,4.0,1113685117,0.7777777777777778
281,296,4.5,1113685080,0.8888888888888888
281,344,2.5,1113685165,0.4444444444444444
281,380,3.5,1113685189,0.6666666666666666
281,457,3.5,1113685097,0.6666666666666666
281,480,4.0,1113685093,0.7777777777777778
281,509,4.5,1113684414,0.8888888888888888
281,527,5.0,1113684695,1.0
281,590,4.0,1113685105,0.7777777777777778
281,592,3.5,1113685101,0.6666666666666666
281,593,4.0,1113685084,0.7777777777777778
281,608,4.5,1113685168,0.8888888888888888
281,648,3.0,1113685156,0.5555555555555556
281,780,2.0,1113685177,0.3333333333333333
281,899,4.5,1113683955,0.8888888888888888
281,912,5.0,1113684673,1.0
281,919,5.0,1113684783,1.0
281,922,3.0,1113796492,0.5555555555555556
281,923,5.0,1113684869,1.0
281,1088,4.0,1113683947,0.7777777777777778
281,1250,5.0,1113683853,1.0
281,1252,4.0,1113796602,0.7777777777777778
281,1262,4.5,1113684470,0.8888888888888888
281,1272,4.5,1113684879,0.8888888888888888
281,1282,4.5,1113683908,0.8888888888888888
281,2019,5.0,1113683978,1.0
281,2028,4.0,1113685232,0.7777777777777778
281,2080,4.0,1113683987,0.7777777777777778
281,3101,4.0,1113683878,0.7777777777777778
281,4327,3.0,1113684496,0.5555555555555556
281,5899,4.0,1113684687,0.7777777777777778
281,5995,4.0,1113684793,0.7777777777777778
281,7091,3.0,1113796482,0.5555555555555556
281,7840,4.0,1113684677,0.7777777777777778
281,7944,4.5,1113684269,0.8888888888888888
281,8961,3.5,1113684575,0.6666666666666666
281,8989,3.0,1113684531,0.5555555555555556
281,26131,3.5,1113684634,0.6666666666666666
282,22,3.0,1111492748,0.5555555555555556
282,110,4.5,1111493409,0.8888888888888888
282,150,4.5,1111493750,0.8888888888888888
282,165,4.0,1111493905,0.7777777777777778
282,260,4.5,1111493758,0.8888888888888888
282,296,3.5,1111494067,0.6666666666666666
282,318,5.0,1111493752,1.0
282,349,4.0,1111493904,0.7777777777777778
282,377,3.5,1111493903,0.6666666666666666
282,380,3.0,1111493762,0.5555555555555556
282,457,4.0,1111493740,0.7777777777777778
282,480,3.0,1111493738,0.5555555555555556
282,500,3.5,1111493971,0.6666666666666666
282,508,4.0,1111612319,0.7777777777777778
282,524,5.0,1111494667,1.0
282,527,5.0,1111494608,1.0
282,553,3.5,1111611753,0.6666666666666666
282,590,3.0,1111493747,0.5555555555555556
282,592,2.5,1111493743,0.4444444444444444
282,593,4.0,1111493731,0.7777777777777778
282,597,1.5,1111494131,0.2222222222222222
282,648,4.0,1111493904,0.7777777777777778
282,780,2.0,1111493768,0.3333333333333333
282,1250,4.0,1111492923,0.7777777777777778
282,1262,4.0,1111494714,0.7777777777777778
282,1380,0.5,1111611984,0.0
282,1381,0.5,1111611985,0.0
282,1573,3.0,1111494009,0.5555555555555556
282,1580,2.0,1111612269,0.3333333333333333
282,1610,4.0,1111494390,0.7777777777777778
282,1641,1.5,1111493398,0.2222222222222222
282,1673,3.0,1111492721,0.5555555555555556
282,1722,3.0,1111493065,0.5555555555555556
282,1729,2.5,1111612444,0.4444444444444444
282,1917,3.5,1111493354,0.6666666666666666
282,1961,3.5,1111494722,0.6666666666666666
282,2000,4.5,1111494378,0.8888888888888888
282,2001,4.0,1111493374,0.7777777777777778
282,2012,3.5,1111493425,0.6666666666666666
282,2028,5.0,1111494392,1.0
282,2268,4.0,1111493389,0.7777777777777778
282,2617,3.0,1111493382,0.5555555555555556
282,2671,4.0,1111494018,0.7777777777777778
282,2762,5.0,1111494381,1.0
282,2770,3.5,1111493040,0.6666666666666666
282,2959,0.5,1111493370,0.0
282,3107,3.5,1111494022,0.6666666666666666
282,3114,4.0,1111494476,0.7777777777777778
282,3418,1.5,1111494133,0.2222222222222222
282,3578,4.0,1111494384,0.7777777777777778
282,4474,0.5,1111611971,0.0
282,4995,4.0,1111494541,0.7777777777777778
282,8665,4.5,1111494566,0.8888888888888888
283,17,2.5,1131817444,0.4444444444444444
283,105,3.0,1114524648,0.5555555555555556
283,150,4.0,1114997929,0.7777777777777778
283,265,4.0,1114998488,0.7777777777777778
283,288,3.5,1114998218,0.6666666666666666
283,296,4.5,1114524964,0.8888888888888888
283,318,4.5,1130008264,0.8888888888888888
283,350,2.0,1114524422,0.3333333333333333
283,364,3.5,1114998057,0.6666666666666666
283,457,3.5,1114997517,0.6666666666666666
283,475,4.5,1114998800,0.8888888888888888
283,480,3.0,1114997513,0.5555555555555556
283,508,4.5,1114998309,0.8888888888888888
283,527,5.0,1114525108,1.0
283,586,2.0,1114998225,0.3333333333333333
283,587,3.5,1114998124,0.6666666666666666
283,590,3.0,1114997529,0.5555555555555556
283,593,2.0,1114525187,0.3333333333333333
283,608,4.0,1155839448,0.7777777777777778
283,745,5.0,1131817049,1.0
283,778,4.0,1114525176,0.7777777777777778
283,780,2.5,1114997972,0.4444444444444444
283,923,1.5,1114524519,0.2222222222222222
283,1245,4.0,1131817379,0.7777777777777778
283,1246,4.5,1114524474,0.8888888888888888
283,1267,3.0,1148749025,0.5555555555555556
283,1271,3.5,1114998876,0.6666666666666666
283,1641,4.5,1114998457,0.8888888888888888
283,1645,3.0,1114998757,0.5555555555555556
283,1682,5.0,1114998468,1.0
283,1721,2.0,1114998195,0.3333333333333333
283,1729,4.0,1114998828,0.7777777777777778
283,1732,4.5,1114524575,0.8888888888888888
283,1734,2.5,1165210633,0.4444444444444444
283,1961,3.5,1114998256,0.6666666666666666
283,2355,3.0,1155839530,0.5555555555555556
283,2357,5.0,1115175301,1.0
283,2539,3.5,1114524787,0.6666666666666666
283,2671,3.0,1114998706,0.5555555555555556
283,2762,3.0,1114998166,0.5555555555555556
283,3083,4.0,1115170155,0.7777777777777778
283,3160,4.0,1114524700,0.7777777777777778
283,3418,2.5,1114524662,0.4444444444444444
283,4034,4.0,1114524613,0.7777777777777778
283,4226,4.5,1114525087,0.8888888888888888
283,4235,5.0,1114525005,1.0
283,4886,4.5,1114998681,0.8888888888888888
283,4995,4.0,1114998778,0.7777777777777778
283,5319,4.5,1115175324,0.8888888888888888
283,5618,4.0,1114524984,0.7777777777777778
283,5902,4.0,1115169964,0.7777777777777778
283,5995,5.0,1155839364,1.0
283,6016,5.0,1114524902,1.0
283,6538,2.0,1115169869,0.3333333333333333
283,7090,4.0,1114525018,0.7777777777777778
283,7456,4.5,1115175359,0.8888888888888888
283,7459,5.0,1115170328,1.0
283,8464,2.5,1114525141,0.4444444444444444
283,8645,4.5,1148748944,0.8888888888888888
283,8665,3.0,1115175071,0.5555555555555556
283,8873,5.0,1114524891,1.0
283,8961,4.5,1114525097,0.8888888888888888
283,8966,4.5,1125935620,0.8888888888888888
283,8970,3.0,1118808697,0.5555555555555556
283,8973,3.5,1115169781,0.6666666666666666
283,26131,4.0,1165210295,0.7777777777777778
283,27815,2.5,1130008022,0.4444444444444444
283,30793,3.0,1130008053,0.5555555555555556
283,32031,3.5,1131817120,0.6666666666666666
283,33166,4.5,1148749344,0.8888888888888888
283,39183,4.5,1150010196,0.8888888888888888
283,41571,3.0,1165210488,0.5555555555555556
283,44191,4.5,1148749274,0.8888888888888888
283,48385,3.5,1165209831,0.6666666666666666
284,3,3.0,853878917,0.5555555555555556
284,5,4.0,853878917,0.7777777777777778
284,6,5.0,853878917,1.0
284,12,1.0,853879034,0.1111111111111111
284,14,3.0,853878955,0.5555555555555556
284,17,1.0,853878869,0.1111111111111111
284,25,3.0,853878869,0.5555555555555556
284,62,3.0,853878869,0.5555555555555556
284,76,3.0,853879090,0.5555555555555556
284,78,2.0,853879320,0.3333333333333333
284,79,5.0,853878994,1.0
284,81,3.0,853879165,0.5555555555555556
284,86,4.0,853879130,0.7777777777777778
284,95,3.0,853878868,0.5555555555555556
284,100,5.0,853879034,1.0
284,103,4.0,853879267,0.7777777777777778
284,107,2.0,853879034,0.3333333333333333
284,140,3.0,853878994,0.5555555555555556
284,494,3.0,853878917,0.5555555555555556
284,640,4.0,853879064,0.7777777777777778
284,648,4.0,853878868,0.7777777777777778
284,653,3.0,853878955,0.5555555555555556
284,694,2.0,853879165,0.3333333333333333
284,742,2.0,853879320,0.3333333333333333
284,761,3.0,853879064,0.5555555555555556
284,762,3.0,853878994,0.5555555555555556
284,780,3.0,853878868,0.5555555555555556
284,782,3.0,853879340,0.5555555555555556
284,784,3.0,853878955,0.5555555555555556
284,786,4.0,853878955,0.7777777777777778
284,802,4.0,853879034,0.7777777777777778
284,836,3.0,853879296,0.5555555555555556
284,1049,4.0,853879296,0.7777777777777778
284,1073,3.0,853878955,0.5555555555555556
284,1359,1.0,853879296,0.1111111111111111
284,1393,5.0,853879267,1.0
285,2,3.0,965089266,0.5555555555555556
285,3,3.0,965092752,0.5555555555555556
285,19,1.0,965093017,0.1111111111111111
285,63,2.0,965093034,0.3333333333333333
285,69,4.0,965092287,0.7777777777777778
285,70,4.0,965089489,0.7777777777777778
285,93,2.0,965092943,0.3333333333333333
285,104,4.0,965092082,0.7777777777777778
285,110,5.0,965093169,1.0
285,112,3.0,965542313,0.5555555555555556
285,153,2.0,965092826,0.3333333333333333
285,157,4.0,965092538,0.7777777777777778
285,160,1.0,965089184,0.1111111111111111
285,163,4.0,965090934,0.7777777777777778
285,168,2.0,965542455,0.3333333333333333
285,170,4.0,965091597,0.7777777777777778
285,173,3.0,965088745,0.5555555555555556
285,176,5.0,965091795,1.0
285,177,5.0,965089612,1.0
285,180,4.0,965092095,0.7777777777777778
285,185,3.0,965091663,0.5555555555555556
285,198,4.0,965088579,0.7777777777777778
285,223,5.0,965091971,1.0
285,231,1.0,965092590,0.1111111111111111
285,234,3.0,965092826,0.5555555555555556
285,235,5.0,965091971,1.0
285,252,3.0,965092270,0.5555555555555556
285,253,5.0,965089489,1.0
285,255,2.0,965093058,0.3333333333333333
285,260,5.0,965088419,1.0
